question_id,record_id,regex_passed,regex_signals,agent_decision,kept
HRS3_PREGNANCY,pubmed:35622624,false,outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35622831,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35623597,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35623830,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35623855,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35623903,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35624195,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35624493,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35625670,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35625701,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35625866,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35625940,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35625995,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35626660,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35626726,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35626941,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35627190,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35627403,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35627905,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35628364,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35629277,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35629945,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35630685,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35630746,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35631133,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35631134,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631142,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631170,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35631190,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35631247,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631269,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631291,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631298,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35631300,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35631303,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35631572,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35633288,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35633612,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35633884,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35633926,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35633964,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35634491,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35634591,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35634622,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35635447,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35635455,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35635644,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35636007,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35636100,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35636782,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35637005,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35637024,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35637980,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35638016,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35638167,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35638276,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35639082,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35639151,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35639552,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35639649,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35641131,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35641553,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35641868,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35642737,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35642827,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35643209,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35643291,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35643317,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35643585,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35644107,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35644350,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35645042,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35645148,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35646540,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35647110,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35647135,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35647378,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35648148,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35648305,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35650141,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35650371,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35650454,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35650541,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35650642,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35650652,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35651306,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35651505,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35651728,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35651843,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35652296,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35652451,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35652464,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35652653,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35653001,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35653630,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35653770,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35655274,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35656377,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35656755,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35656770,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35658358,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35659091,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35659099,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35659169,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35659347,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35660122,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35660312,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35660667,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35660893,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35661022,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35661538,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35661959,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35661988,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35662279,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35662305,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35662442,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35662449,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35663328,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35664878,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35664966,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35666125,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35667267,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35667269,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35668063,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35668679,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35669042,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35669196,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35669396,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35669460,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35670044,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35670086,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35670667,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35671065,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35671879,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35672044,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35672280,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35672544,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35672803,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35673450,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35673575,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35674974,false,outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35675637,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35675745,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35675757,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35675760,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35675856,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35675909,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35676007,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35676498,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35678178,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35678944,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35679582,false,population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35679738,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35679842,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35679940,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35680405,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35680517,false,outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35681097,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35681160,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35681255,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35681265,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35681417,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35681861,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35682675,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35682720,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35682762,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35682917,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35682929,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35683989,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684001,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684009,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35684012,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35684026,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35684030,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684035,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35684101,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684114,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684115,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684127,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684128,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35684156,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35685489,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35685517,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35686634,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35687102,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35687295,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35687377,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35688084,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35688569,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35689505,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35689922,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35690003,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35690104,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35690294,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35690687,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35691674,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35691683,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35691684,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35691911,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35692064,false,outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35693697,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35693779,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35694841,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35694897,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35695155,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35695965,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35696304,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35697226,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35697536,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35698093,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35698172,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35698211,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35698266,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35698339,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35698561,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35698901,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35700651,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35700759,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35701119,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35701820,false,outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35702348,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35702383,false,exposure|population,retain,false
HRS3_PREGNANCY,pubmed:35702554,false,population|outcome,retain,false
HRS3_PREGNANCY,pubmed:35703723,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35704547,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35705386,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35705478,false,,deprioritize,false
HRS3_PREGNANCY,pubmed:35705902,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35706682,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35706844,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35706906,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35707482,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35707899,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35708050,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35708275,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35708506,false,population,deprioritize,false
HRS3_PREGNANCY,pubmed:35708579,false,exposure,deprioritize,false
HRS3_PREGNANCY,pubmed:35709218,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35709911,true,exposure|population|outcome,retain,true
HRS3_PREGNANCY,pubmed:35709987,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35710321,false,exposure|population,deprioritize,false
HRS3_PREGNANCY,pubmed:35710384,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35710471,true,exposure|population|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35710489,false,exposure|outcome,deprioritize,false
HRS3_PREGNANCY,pubmed:35710837,false,,deprioritize,false
